%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
120.0, -117467.24605169846, 187500.0, -143444.59991986753, -143293.01038897163, -144773.58994169117, -143694.7159403224, -143687.89865826353, -150702.323103228, 9080.88792334651, 53132.354096454874, -10962.50247508317, -32900.38203005576, -25753.836423615983, -989.0199886584269, 40825.05891621816, 102746.00717377749, -0.128, 0.866, 0.548, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73871257306777E9, 0.0, 2025-02-04 18:42:53.067
122.0, -117893.73968765017, 187500.0, -143443.88466404495, -143294.21738317222, -144772.04767132376, -143679.7626232818, -143690.35735015362, -150701.1831642608, 8836.002211094166, 52969.99102473152, -11554.756647915441, -33324.39462237294, -26048.678284725942, -1238.91249166876, 40180.50166136047, 102745.98482203303, -0.128, 0.866, 0.548, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73871257307675E9, 0.0, 2025-02-04 18:42:53.076
124.0, -118319.33925382368, 187500.0, -143446.0080797682, -143296.31844715102, -144771.80180213475, -143688.0104169858, -143694.3136089222, -150702.50191718363, 8590.289484296976, 52809.0137611644, -12148.59779460404, -33748.049586778834, -26342.626076057684, -1485.6533987108946, 39538.44780188177, 102743.81670282087, -0.128, 0.866, 0.548, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573084786E9, 0.0, 2025-02-04 18:42:53.084
126.0, -118746.99518048707, 187500.0, -143447.2597774577, -143298.39715938535, -144771.15360154552, -143689.95501875342, -143696.95111476793, -150704.0218358066, 8347.281318578878, 52650.11520983162, -12744.450598293615, -34169.55878371701, -26636.350349944874, -1733.8024656537136, 38898.629116848606, 102744.26373770997, -0.128, 0.866, 0.548, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573091851E9, 0.0, 2025-02-04 18:42:53.091
128.0, -119174.89697633947, 187500.0, -143446.47746640176, -143299.4253396303, -144770.48304921188, -143694.8276990447, -143698.40397815753, -150705.40764396283, 8107.26828661779, 52496.42461495693, -13334.648410635999, -34589.92804168797, -26926.90067611941, -1974.5754569262813, 38262.87844930631, 102743.74964758751, -0.124, 0.838, 0.52, 192.0, 126.0, 16.0, 13.0, 24.0, 8.0, 32.0, 0.0, 0.0, 0.0, 1.738712573099862E9, 0.0, 2025-02-04 18:42:53.099
130.0, -119599.3789552902, 187500.0, -143446.38805942395, -143300.05118847504, -144767.77848813278, -143694.58182985568, -143699.14158572454, -150706.7263968857, 7871.859714014497, 52345.63974686143, -13923.214545633144, -35008.55386359142, -27211.617196991112, -2211.571003385902, 37631.441668443884, 102744.55431038789, -0.124, 0.838, 0.52, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573108899E9, 0.0, 2025-02-04 18:42:53.108
132.0, -120027.57132382052, 187500.0, -143447.37153617997, -143302.93456350977, -144767.3091014992, -143696.23585894535, -143702.44964390394, -150708.9839230757, 7636.875824555854, 52192.575000831486, -14512.071253308208, -35425.793877338634, -27495.797275995887, -2449.371212645914, 36999.06611431434, 102744.93429004363, -0.124, 0.838, 0.52, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573115933E9, 0.0, 2025-02-04 18:42:53.115
134.0, -120457.82005284072, 187500.0, -143449.13732399195, -143305.43795888877, -144766.50443869884, -143688.50215536382, -143706.40590267253, -150710.079158554, 7400.528478685436, 52041.18663563569, -15098.961007471205, -35841.7598416519, -27778.43508463324, -2688.3337126176016, 36366.06471134004, 102745.98482203303, -0.124, 0.838, 0.52, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573123999E9, 0.0, 2025-02-04 18:42:53.123
136.0, -120885.47597950412, 187500.0, -143448.48912340275, -143306.19791820025, -144764.9621683314, -143700.03565550275, -143708.75283584034, -150709.81093762052, 7172.339519541207, 51899.454224044595, -15679.033479575335, -36253.00958788509, -28054.724997845293, -2921.4177037975437, 35735.65611072256, 102743.52613014296, -0.124, 0.838, 0.52, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573132015E9, 0.0, 2025-02-04 18:42:53.132
138.0, -121313.5789410566, 187500.0, -143448.7573443362, -143307.29315367856, -144766.63854916557, -143687.5633820967, -143715.61482138812, -150714.0801208115, 5953.565949626679, 50787.52199262643, -17250.875204905893, -37633.20745625585, -29321.867742761107, -2953.2912913908117, 35178.24830749611, 102728.66222008016, -0.08600000000000001, 0.536, 0.42, 192.0, 126.5, 40.0, 8.0, 96.0, 6.5, 16.0, 0.0, 0.0, 0.0, 1.738712573141073E9, 0.0, 2025-02-04 18:42:53.141
140.0, -121743.89472531018, 187500.0, -143449.94198679234, -143310.80237755805, -144772.00296783485, -143698.69455083544, -143726.54482442676, -150714.95183884524, -24619.954779142714, 21007.287026320344, -47672.806402779395, -64830.60894377339, -11455.514902533878, 23147.57831663827, 50905.24863067253, 102557.58196801925, -0.08600000000000001, 0.536, 0.42, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573148122E9, 0.0, 2025-02-04 18:42:53.148
142.0, -122171.12596882893, 187500.0, -143448.39971642493, -143311.33881942497, -144772.6288166796, -143692.0113792433, -143729.76347562834, -150716.73997840166, -83192.87993823052, -49646.64425213865, -88870.75947174543, -89900.86196671272, 78182.08821798423, 56639.566318937104, 75943.56101078523, 105122.24347856564, -0.08600000000000001, 0.536, 0.42, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573156159E9, 0.0, 2025-02-04 18:42:53.156
144.0, -122597.82077048073, 187500.0, -143447.99738502473, -143312.34464792546, -144771.55593294572, -143690.35735015362, -143731.03752506227, -150715.9800190902, -95016.52807194329, -93241.21841683608, -95187.78713795987, -95121.93889879453, 103999.11302317536, 65516.651036340125, 77440.81496486843, 107838.53922349683, -0.08600000000000001, 0.536, 0.42, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573164197E9, 0.0, 2025-02-04 18:42:53.164
146.0, -123021.85571454237, 187500.0, -143448.06444025808, -143313.7751595706, -144770.68421491198, -143704.48365264936, -143734.9714320864, -150717.23171677967, -99327.6431355051, -99406.18716552106, -99489.51446885044, -99421.69927617304, 109042.31477288184, 66470.4893792259, 71145.20026984219, 110289.11743034334, -0.08600000000000001, 0.536, 0.42, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73871257317225E9, 0.0, 2025-02-04 18:42:53.172
148.0, -123450.96450459535, 187500.0, -143450.43372517035, -143318.44667416177, -144772.7182236574, -143689.88796352004, -143741.20756878945, -150717.4775859687, -103088.86058197744, -103168.47749572725, -103251.49187463426, -103181.9555976338, 111058.03979135035, 63578.352460664806, 61472.21463587459, 111665.89548181242, -0.066, 0.6980000000000001, 0.442, 192.0, 126.5, 120.0, 10.5, 104.0, 6.5, 104.0, 0.0, 0.0, 0.0, 1.73871257318028E9, 0.0, 2025-02-04 18:42:53.180
150.0, -123880.60973651527, 187500.0, -143453.607672883, -143323.6322788754, -144775.2216190364, -143689.5750390977, -143746.92961537, -150718.17049004682, -106162.27014807108, -106242.06587577652, -106324.56616456107, -106249.01726830212, 100247.12684716308, 57074.66537650411, 49588.306199110295, 101699.6549605912, -0.066, 0.6980000000000001, 0.442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73871257318833E9, 0.0, 2025-02-04 18:42:53.188
152.0, -124307.4386486338, 187500.0, -143454.88172231696, -143326.20272948776, -144774.39460449156, -143702.53905088175, -143750.0812113382, -150718.81869063602, -108694.72279485737, -108774.45146732945, -108846.60289843117, -98322.66400130559, 85694.10719801275, 49577.30914083828, 38581.100235116515, 97244.3040900593, -0.066, 0.6980000000000001, 0.442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573196378E9, 0.0, 2025-02-04 18:42:53.196
154.0, -124734.69224389699, 187500.0, -143455.17229499487, -143328.05792427756, -144774.43930798047, -143698.80630955772, -143752.45049625047, -150720.13744355887, -110811.79062268623, -110891.4745916694, -110969.92921470753, -60782.953892106285, 73283.41284792576, 42778.53432637863, 29228.079823026637, 95458.3326528469, -0.066, 0.6980000000000001, 0.442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573203419E9, 0.0, 2025-02-04 18:42:53.203
156.0, -125166.66205724026, 187500.0, -143458.16742875188, -143332.70708712426, -144777.09916557066, -143693.665408333, -143758.0384323643, -150721.16562380383, -112811.64590259147, -112891.15105761899, -112978.90400635052, -29117.125763550495, 67109.95043634778, 39003.61526055518, 25527.30149356145, 93442.76409658958, -0.066, 0.6980000000000001, 0.442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573212458E9, 0.0, 2025-02-04 18:42:53.212
158.0, -125595.56968159314, 187500.0, -143461.92252182038, -143336.90921508183, -144778.90965687152, -143696.68289383446, -143764.07340336722, -150721.23267903717, -114980.81564674564, -115060.2537465398, -115152.63350637359, -5495.5116505040705, 67196.47403913428, 38867.98487520038, 25833.63215132143, 96898.0755684466, -0.063, 0.75, 0.509, 192.0, 127.0, 16.0, 12.5, 8.0, 9.0, 0.0, 0.0, 0.0, 0.0, 1.738712573220497E9, 0.0, 2025-02-04 18:42:53.220
160.0, -126022.0409658004, 187500.0, -143461.9672253093, -143339.61377616093, -144777.6803109265, -143709.84807131864, -143767.26970282433, -150722.70789417124, -116891.4427627853, -116970.70204862382, -117064.02058172472, 9414.085377941774, 62759.786875222555, 36542.03999543667, 22556.888765917873, 99690.63546545929, -0.063, 0.75, 0.509, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573228546E9, 0.0, 2025-02-04 18:42:53.228
162.0, -126448.24402907421, 187500.0, -143462.101335776, -143341.44661920628, -144776.1603923035, -143706.65177186154, -143768.8343249362, -150722.75259766015, -118441.08920587173, -118520.28143647689, -118613.64467306671, 16801.04634774284, 55475.6439299159, 32208.684946141835, 17530.94256293089, 96971.03166234872, -0.063, 0.75, 0.509, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573235589E9, 0.0, 2025-02-04 18:42:53.235
164.0, -126878.22453716095, 187500.0, -143464.850600344, -143344.329994241, -144776.38390974808, -143708.01522827332, -143771.85181043766, -150724.76425466113, -119556.19538500255, -119635.27585688542, -119728.75085219753, 19651.69842859488, 45823.557177014016, 26214.014138461847, 11068.360336823504, 91994.16989018559, -0.063, 0.75, 0.509, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573244619E9, 0.0, 2025-02-04 18:42:53.244
166.0, -127303.31001321197, 187500.0, -143466.03524280016, -143345.7828576306, -144775.1769155475, -143710.29510620775, -143773.72935697192, -150724.38427500537, -119751.23670711956, -119830.31717900244, -119923.79217431453, 16037.331943193907, 22644.082921038025, 8487.225590613556, -7591.300617611482, 76862.7988532542, -0.063, 0.75, 0.509, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573252686E9, 0.0, 2025-02-04 18:42:53.252
168.0, -127727.85904739608, 187500.0, -143463.5541991656, -143345.60404367498, -144769.63368292258, -143719.36991445662, -143772.12003137113, -150724.18310930528, -118595.2938908689, -118674.53082496296, -118765.39066617379, 26529.33019749286, -1746.3864977820515, -31843.748014420038, -49107.02843749862, 53039.46024649862, -0.0605, 0.78, 0.5295000000000001, 192.0, 127.0, 24.0, 12.5, 40.0, 8.5, 24.0, 0.0, 0.0, 0.0, 1.738712573259748E9, 0.0, 2025-02-04 18:42:53.259
170.0, -128152.31867460236, 187500.0, -143461.72135612028, -143345.64874716388, -144765.34214798716, -143720.420446446, -143769.46017378094, -150725.43480699477, -117013.68445321138, -117093.01079428325, -117180.22730114787, 44444.23102667702, 10401.563096232783, -88836.49424749544, -105052.90836726528, 60938.097350370575, -0.0605, 0.78, 0.5295000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573267766E9, 0.0, 2025-02-04 18:42:53.267
172.0, -128578.85701404298, 187500.0, -143463.8000683546, -143347.6380524204, -144765.18568577597, -143708.21639397342, -143773.12585987162, -150726.86531863993, -116580.95468055662, -116660.28102162851, -116747.11754883738, 48727.36170618078, 15154.058057553537, -109084.51486641346, -116717.16621126726, 65672.68856438262, -0.0605, 0.78, 0.5295000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573276811E9, 0.0, 2025-02-04 18:42:53.276
174.0, -129007.38465874013, 187500.0, -143465.5658561666, -143349.9402820993, -144764.89511309806, -143716.73240861087, -143777.0374151513, -150726.68650468427, -116560.39107565774, -116639.73976847409, -116726.66570266077, 48097.1542712634, 14814.31154183287, -109071.52850288493, -116696.49084764611, 65299.034452323256, -0.0605, 0.78, 0.5295000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573283872E9, 0.0, 2025-02-04 18:42:53.283
176.0, -129435.12999238135, 187500.0, -143465.58820791106, -143351.77312514462, -144762.92815958598, -143719.86165283463, -143779.18318261902, -150727.11118782894, -116540.09569169232, -116619.51143974203, -116706.3926704398, 47494.662999470595, 14461.891587006045, -109040.81720600334, -116676.0390014695, 64913.533915702574, -0.0605, 0.78, 0.5295000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573291893E9, 0.0, 2025-02-04 18:42:53.291
178.0, -129862.40593938899, 187500.0, -143465.94583582232, -143354.00829959015, -144761.43059270747, -143717.93940281146, -143781.2395431089, -150728.63110645188, -116520.11323214928, -116599.50662845453, -116686.56667310795, 46910.030771497586, 14103.704882109749, -109020.56652552682, -116655.90007971527, 64520.34437898927, -0.05325, 0.787, 0.5407500000000001, 192.0, 127.0, 72.0, 12.0, 104.0, 8.5, 32.0, 0.0, 0.0, 0.0, 1.738712573299936E9, 0.0, 2025-02-04 18:42:53.299
180.0, -130289.6595346522, 187500.0, -143467.89043758996, -143355.86349437994, -144762.32466248568, -143718.67701037848, -143784.72641524393, -150728.38523726288, -116500.46604877306, -116579.79238984495, -116666.89713798728, 46335.09920061818, 13740.310220755366, -109018.55486852585, -116636.14113761678, 64121.611609651045, -0.05325, 0.787, 0.5407500000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573309001E9, 0.0, 2025-02-04 18:42:53.309
182.0, -130718.79067644963, 187500.0, -143469.74563237972, -143358.21042754775, -144763.28578749727, -143719.34756271215, -143788.77208099034, -150731.24626055316, -116481.33295551932, -116560.63694484674, -116647.85345171136, 45768.77305135406, 13374.680384955453, -109035.96687745654, -116616.8739338963, 63718.18497397721, -0.05325, 0.787, 0.5407500000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73871257331603E9, 0.0, 2025-02-04 18:42:53.316
184.0, -131145.954864735, 187500.0, -143469.27624574618, -143359.97621535973, -144761.05061305175, -143716.41948418852, -143792.37071184764, -150730.21808030823, -116463.22804251053, -116542.57673532686, -116629.94970440266, 45210.0688469492, 13009.028197411084, -109061.2914039244, -116598.70196565414, 63314.8924487701, -0.05325, 0.787, 0.5407500000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573324066E9, 0.0, 2025-02-04 18:42:53.324
186.0, -131572.71672162018, 187500.0, -143467.97984456777, -143360.78087816012, -144759.53069442877, -143720.95688831294, -143794.56118280426, -150731.87210939793, -116442.70914110055, -116522.08018566134, -116609.54256171496, 44659.768898459544, 12643.64423080018, -109094.05906129588, -116578.18306424416, 62911.1975921628, -0.05325, 0.787, 0.5407500000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573332119E9, 0.0, 2025-02-04 18:42:53.332
188.0, -132003.92657565197, 187500.0, -143469.58917016856, -143363.48543923922, -144758.83779035066, -143720.91218482403, -143799.00917995087, -150734.08493209898, -116425.09596646977, -116504.55641800839, -116592.71169814012, 44112.64289768254, 12271.063002474666, -109108.34182600283, -116561.17338671368, 62503.61353202028, -0.045625, 0.7955000000000001, 0.546375, 192.0, 127.0, 104.0, 12.5, 16.0, 8.5, 32.0, 0.0, 0.0, 0.0, 1.738712573340159E9, 0.0, 2025-02-04 18:42:53.340
190.0, -132435.73992678404, 187500.0, -143470.3714812245, -143366.21235206275, -144757.98842406136, -143723.7732081143, -143802.40664510807, -150735.1801675773, -116407.79571626136, -116487.07735384433, -116575.50085490954, 43563.21466722664, 11884.891913520327, -109088.67229088215, -116543.8060812719, 62089.32394854116, -0.045625, 0.7955000000000001, 0.546375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573348209E9, 0.0, 2025-02-04 18:42:53.348
192.0, -132863.84288833654, 187500.0, -143469.9691498243, -143365.72061368474, -144757.22846474987, -143731.19398727347, -143802.87603174165, -150736.54362398907, -116390.33900384177, -116469.6429931692, -116558.22295644558, 43020.201387429406, 11500.330150166768, -109071.77437207394, -116526.34936885232, 61676.42017321828, -0.045625, 0.7955000000000001, 0.546375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573356248E9, 0.0, 2025-02-04 18:42:53.356
194.0, -133293.84574816775, 187500.0, -143468.67274864588, -143365.05006135107, -144754.70271762644, -143726.1201412821, -143805.446482354, -150737.90708040085, -116372.3682012997, -116451.69454237158, -116540.36391262579, 42486.37467460331, 11123.122110739007, -109054.67528756562, -116508.4009180547, 61261.10240949421, -0.045625, 0.7955000000000001, 0.546375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573364289E9, 0.0, 2025-02-04 18:42:53.364
196.0, -133728.18484642325, 187500.0, -143468.7621556237, -143368.089898597, -144758.07783103918, -143717.00062954435, -143813.60486908018, -150739.91873740184, -115906.64725382892, -115985.88418792299, -116072.87717734303, 45461.86124823824, -714.5405667472562, -110625.44412916234, -116040.02011299373, 63032.14288141047, -0.045625, 0.7955000000000001, 0.546375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73871257337133E9, 0.0, 2025-02-04 18:42:53.371
198.0, -134160.04290104425, 187500.0, -143469.2091905128, -143371.26384630965, -144760.29065374026, -143723.32617322518, -143822.63497384012, -150741.39395253587, -113596.88503705086, -113676.30078510057, -113765.28307977715, 26749.137252466353, -58454.70678266368, -113520.17385008025, -112442.70800861217, 56880.78634509878, -0.0728125, 0.88275, 0.5671875, 192.0, 126.0, 112.0, 15.0, 40.0, 9.0, 48.0, 0.0, 0.0, 0.0, 1.738712573380379E9, 0.0, 2025-02-04 18:42:53.380
200.0, -134588.92817365268, 187500.0, -143467.37634746748, -143370.66034920936, -144757.98842406136, -143721.91801332452, -143823.12671221813, -150741.43865602478, -111749.40159909744, -111829.01851284725, -111921.01829302529, -1319.3117164744995, -70972.01895380247, -108105.10612787082, -99410.72456964548, 51218.57538444703, -0.0728125, 0.88275, 0.5671875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573388423E9, 0.0, 2025-02-04 18:42:53.388
202.0, -135021.8591120075, 187500.0, -143466.57168466708, -143371.30854979856, -144755.52973217127, -143725.82956860418, -143823.86431978518, -150741.43865602478, -110114.4385474251, -110194.18957164163, -110284.62472970781, -16684.705517852966, -76858.99905669679, -102116.26912549367, -88850.24057033546, 48051.57906431903, -0.0728125, 0.88275, 0.5671875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573395445E9, 0.0, 2025-02-04 18:42:53.395
204.0, -135457.472259697, 187500.0, -143467.93514107887, -143373.43196552183, -144756.13322927157, -143720.55455691274, -143828.98286926543, -150743.56207174805, -109053.2447759205, -109132.90639315921, -109221.48635643559, -22221.478488621535, -70294.13524796191, -93906.7192562484, -78240.31451229031, 44494.07541681235, -0.0728125, 0.88275, 0.5671875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573403501E9, 0.0, 2025-02-04 18:42:53.403
206.0, -135891.74430271916, 187500.0, -143469.87974284647, -143376.62826497894, -144757.07200253868, -143730.7246006399, -143832.447389656, -150745.64078398238, -108429.3405329395, -108509.13626064495, -108595.97278785383, -23366.737171022556, -60012.623371198584, -85436.88332282107, -68513.46117418542, 40966.85838304262, -0.0728125, 0.88275, 0.5671875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712573412548E9, 0.0, 2025-02-04 18:42:53.412
