%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
104.0, 8168.668528636519, 2649.0169941207164, 521.5109016312244, 12619.750215977458, 10506.683350406092, 10537.484054265506, 13851.398390698241, 13519.877316937127, 12913.340379397916, 17774.08483911572, 14823.274591359448, 13188.982092020762, 15263.983936784738, 18638.73972162482, 14456.638927059046, 187500.0, 0.0343125, 0.02665625, 0.9761249999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764595134E9, 0.0, 2025-04-17 18:09:24.595
106.0, 8164.399345445556, 2645.6642324524205, 515.4535788838361, 12613.558782763337, 10498.03322530189, 10530.17503382862, 13848.269146474498, 13515.876354679627, 12905.763138027567, 17775.51535076086, 14809.014178396963, 13185.048184996627, 15252.383381412434, 18636.97393381285, 14443.920784463977, 187500.0, 0.0343125, 0.02665625, 0.9761249999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764603106E9, 0.0, 2025-04-17 18:09:24.603
108.0, 8175.642272906575, 2654.649633723454, 522.8743580429981, 12620.152547377653, 10506.392777728173, 10533.728961197015, 13857.053382045435, 13524.325314083733, 12909.428824118237, 17787.540589277814, 14828.393140839713, 13189.496182143233, 15263.73806759573, 18645.288782750224, 14454.29199389124, 187500.0, 0.0343125, 0.02665625, 0.9761249999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764611193E9, 0.0, 2025-04-17 18:09:24.611
110.0, 8164.891083823572, 2648.480552253789, 510.8714712704982, 12607.25559082694, 10497.541486923872, 10523.715379681038, 13851.130169764778, 13522.559526271765, 12905.226696160638, 17784.724269476446, 14814.98209416653, 13190.345548432535, 15256.20552971429, 18644.193547271916, 14453.375572368572, 187500.0, 0.034, 0.024, 0.982, 192.0, 0.5, 8.0, 0.0, 96.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.744927764619259E9, 0.0, 2025-04-17 18:09:24.619
112.0, 8170.836647848684, 2657.3988982914566, 517.3981806514479, 12612.083567629286, 10502.056539303845, 10526.0846645933, 13860.02616405799, 13532.72956999893, 12909.406472373781, 17791.318034090764, 14831.477681574546, 13194.70413860132, 15266.956718797293, 18649.289745007725, 14463.679726562468, 187500.0, 0.034, 0.024, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764628285E9, 0.0, 2025-04-17 18:09:24.628
114.0, 8158.677298864997, 2643.294947540158, 507.0493229686407, 12598.15843083363, 10486.723242607504, 10514.305295265352, 13853.901786077236, 13526.87341295164, 12910.635818318822, 17773.66015597107, 14808.589495252312, 13193.743013589743, 15264.609785629485, 18643.478291449344, 14461.042220716743, 187500.0, 0.034, 0.024, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764636311E9, 0.0, 2025-04-17 18:09:24.636
116.0, 8168.310900725234, 2650.6263197214985, 519.879224285987, 12608.797861194356, 10498.390853213174, 10524.296525036874, 13857.679230890184, 13530.181471131023, 12912.759234042078, 17767.736943690416, 14811.472870287047, 13195.75467059072, 15258.26189020418, 18640.393750714513, 14454.493159591337, 187500.0, 0.034, 0.024, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764644372E9, 0.0, 2025-04-17 18:09:24.644
118.0, 8153.536397640276, 2633.482531724278, 507.51870960220214, 12596.794974421857, 10487.1255740077, 10515.847565632768, 13849.856120330825, 13525.241735606402, 12913.07215846445, 17755.0411528398, 14814.155079621683, 13188.020967009184, 15253.344506424011, 18630.581334898634, 14454.537863080248, 187500.0, 0.034, 0.024, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764652393E9, 0.0, 2025-04-17 18:09:24.652
120.0, 8158.073801764704, 2649.2405115652696, 516.0794277285847, 12604.439271025572, 10490.612446142728, 10519.826176145814, 13852.046591287446, 13534.070674666247, 12917.944838755708, 17755.0411528398, 14818.60307676829, 13191.664301355398, 15260.072381505059, 18630.760148854275, 14458.471770104381, 187500.0, 0.026000000000000002, 0.03, 0.984, 192.0, 0.0, 104.0, 0.0, 120.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.744927764658347E9, 0.0, 2025-04-17 18:09:24.658
122.0, 8144.4615893914215, 2634.510711969222, 506.7363985462664, 12594.671558698603, 10484.286902461876, 10514.417053987629, 13841.094236504345, 13520.413758804056, 12918.816556789465, 17743.731170145413, 14803.940332405607, 13186.612807108499, 15255.132645980437, 18622.422948172447, 14452.414447356994, 187500.0, 0.026000000000000002, 0.03, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764667419E9, 0.0, 2025-04-17 18:09:24.667
124.0, 8154.117542996114, 2638.8916538824624, 517.1746632068948, 12603.612256480725, 10490.567742653817, 10520.429673246106, 13845.251660973032, 13519.385578559111, 12917.833080033432, 17745.9886963354, 14800.341701548303, 13179.08026922706, 15241.811006285074, 18619.2937039487, 14439.115159406087, 187500.0, 0.026000000000000002, 0.03, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764675508E9, 0.0, 2025-04-17 18:09:24.675
126.0, 8149.647194105053, 2632.476703223789, 508.9268695028865, 12599.96892213451, 10481.090603004766, 10516.741635410981, 13841.585974882362, 13513.171793600535, 12916.939010255219, 17744.155853290064, 14806.711948718066, 13181.002519250218, 15253.098637235003, 18618.086709748117, 14450.112217678097, 187500.0, 0.026000000000000002, 0.03, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74492776468253E9, 0.0, 2025-04-17 18:09:24.682
128.0, 8163.505275667343, 2650.00047087675, 518.3369539185708, 12613.40232055215, 10496.1780305121, 10525.905850637657, 13850.951355809137, 13524.951162928483, 12913.094510208906, 17759.064466841755, 14810.377634808736, 13183.349452418024, 15252.383381412434, 18627.385035441523, 14452.52620607927, 187500.0, 0.026000000000000002, 0.03, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764690564E9, 0.0, 2025-04-17 18:09:24.690
130.0, 8161.694784366463, 2650.872188910507, 514.0677707276071, 12612.977637407499, 10497.541486923872, 10528.118673338733, 13845.497530162042, 13523.297133838789, 12909.674693307245, 17765.32295528924, 14822.671094259154, 13191.060804255105, 15259.78180882714, 18633.420006444456, 14461.221034672384, 187500.0, 0.034, 0.03, 0.98, 192.0, 0.5, 8.0, 0.0, 120.0, 15.0, 80.0, 0.0, 0.0, 0.0, 1.744927764699614E9, 0.0, 2025-04-17 18:09:24.699
132.0, 8169.316729225723, 2660.8857704264847, 520.3709626640037, 12620.174899122108, 10504.537582938383, 10533.013705374446, 13850.25845173102, 13531.656686265074, 12903.304446137483, 17776.36471705016, 14818.98305642403, 13184.310577429604, 15251.109331978481, 18632.436529688424, 14457.845921259634, 187500.0, 0.034, 0.03, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764707649E9, 0.0, 2025-04-17 18:09:24.707
134.0, 8166.94744431346, 2645.8877498969737, 514.2912881721602, 12614.274038585907, 10494.479297933496, 10527.112844838244, 13848.626774385784, 13527.25339260738, 12907.84185026191, 17775.716516460958, 14824.705103004588, 13189.004443765218, 15261.905224550394, 18634.850518089595, 14462.942118995443, 187500.0, 0.034, 0.03, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764714687E9, 0.0, 2025-04-17 18:09:24.714
136.0, 8170.680185637497, 2650.089877854571, 517.4875876292691, 12615.369274064216, 10489.092527519766, 10522.642495947182, 13850.213748242111, 13523.721816983441, 12904.55614382698, 17777.348193806196, 14808.678902230133, 13177.985033748751, 15245.275526675645, 18627.943829052907, 14448.391133355039, 187500.0, 0.034, 0.03, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764724726E9, 0.0, 2025-04-17 18:09:24.724
138.0, 8166.388650702078, 2646.2453778082586, 516.5041108732356, 12613.335265318783, 10488.824306586303, 10523.044827347378, 13847.866815074303, 13521.82191870474, 12906.858373505876, 17770.687373958513, 14806.35432080678, 13177.94033025984, 15245.811968542574, 18621.618285372053, 14447.76528451029, 187500.0, 0.034, 0.03, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764730769E9, 0.0, 2025-04-17 18:09:24.730
140.0, 8168.780287358795, 2641.7973806616524, 513.620735838501, 12613.916410674621, 10488.623140886206, 10522.217812802532, 13852.068943031902, 13524.638238506108, 12905.427861860737, 17767.8934059016, 14797.614788724755, 13167.949100488318, 15236.290125404612, 18618.198468470393, 14443.227880385863, 187500.0, 0.034, 0.03, 0.982, 192.0, 0.5, 8.0, 0.0, 120.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.744927764738788E9, 0.0, 2025-04-17 18:09:24.738
142.0, 8162.253577977846, 2637.7964184041525, 510.200918936839, 12606.674445471102, 10481.202361727042, 10517.479242978006, 13855.734629122571, 13527.275744351835, 12917.542507355512, 17767.93810939051, 14806.35432080678, 13184.80231580762, 15256.786675070129, 18627.899125563996, 14460.572834083181, 187500.0, 0.034, 0.03, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74492776474686E9, 0.0, 2025-04-17 18:09:24.746
144.0, 8151.837665061673, 2632.0296683346833, 506.62463982398987, 12593.218695309008, 10470.473524388495, 10505.811632372337, 13853.499454677041, 13524.861755950662, 12919.107129467384, 17751.93426036051, 14788.316463031348, 13183.975301262773, 15246.750741809696, 18623.92051505095, 14450.358086867105, 187500.0, 0.034, 0.03, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764754851E9, 0.0, 2025-04-17 18:09:24.754
146.0, 8146.85322604814, 2634.778932902686, 508.70335205833345, 12591.29644528585, 10469.087716232267, 10506.169260283621, 13849.945527308648, 13525.577011773232, 12924.672713836755, 17743.641763167594, 14798.6429689697, 13189.22796120977, 15256.20552971429, 18624.524012151243, 14456.370706125583, 187500.0, 0.034, 0.03, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764761834E9, 0.0, 2025-04-17 18:09:24.761
148.0, 8143.634574846576, 2625.61471767601, 505.0823694565737, 12588.390718506662, 10468.081887731778, 10501.296579992364, 13848.626774385784, 13519.743206470395, 12920.582344601435, 17737.36092297565, 14787.198875808583, 13182.880065784462, 15246.72839006524, 18625.842765074107, 14448.927575221966, 187500.0, 0.034, 0.03, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764770947E9, 0.0, 2025-04-17 18:09:24.770
150.0, 8152.284699950779, 2639.383392260479, 510.491491614758, 12597.823154666801, 10477.78254482538, 10508.583248684794, 13852.426570943186, 13526.53813678481, 12922.66105683578, 17743.418245723038, 14800.274646314938, 13187.596283864534, 15259.804160571595, 18635.990457056818, 14460.90811025001, 187500.0, 0.034, 0.032, 0.982, 192.0, 0.5, 8.0, 0.5, 0.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.744927764778967E9, 0.0, 2025-04-17 18:09:24.778
152.0, 8151.725906339397, 2639.8080754051302, 506.3787706349815, 12599.007797122931, 10478.900132048146, 10510.55020219686, 13850.705486620127, 13524.884107695116, 12917.877783522343, 17747.17333879153, 14797.972416636041, 13193.318330445092, 15262.329907695044, 18634.045855289205, 14464.931424251965, 187500.0, 0.034, 0.032, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764788077E9, 0.0, 2025-04-17 18:09:24.788
154.0, 8163.125296011603, 2650.0228226212053, 516.392352150959, 12608.417881538617, 10488.310216463831, 10520.854356390759, 13856.159312267222, 13530.15911938657, 12917.31898991096, 17762.506635487873, 14816.680826745132, 13200.716757859798, 15267.73902985323, 18643.902974593995, 14473.335680167162, 187500.0, 0.034, 0.032, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764794258E9, 0.0, 2025-04-17 18:09:24.794
156.0, 8158.386726187078, 2644.4348865073785, 508.1222067024955, 12600.214791323519, 10480.732975093482, 10512.27128651992, 13852.113646520811, 13526.761654229362, 12911.284018908027, 17767.044039612298, 14808.276570829938, 13196.581685135567, 15259.938271038327, 18647.568660684665, 14464.8643690186, 187500.0, 0.034, 0.032, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764804115E9, 0.0, 2025-04-17 18:09:24.804
158.0, 8167.863865836128, 2659.4776105258, 517.3087736736267, 12608.194364094063, 10492.959379310534, 10518.239202289487, 13858.372134968298, 13534.718875255452, 12913.630952075835, 17778.71165021797, 14820.950009936096, 13200.627350881978, 15269.16954149837, 18651.39080898652, 14476.95666276892, 187500.0, 0.034, 0.032, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764813172E9, 0.0, 2025-04-17 18:09:24.813
160.0, 8160.353679699145, 2646.4688952528113, 510.200918936839, 12600.68417795708, 10487.863181574725, 10514.46175747654, 13852.493626176552, 13526.493433295898, 12910.769928785556, 17770.955594891977, 14807.226038840538, 13190.725528088276, 15257.904262292894, 18643.88062284954, 14464.774962040778, 187500.0, 0.036000000000000004, 0.036000000000000004, 0.98, 192.0, 0.5, 16.0, 0.5, 16.0, 15.0, 80.0, 0.0, 0.0, 0.0, 1.744927764820203E9, 0.0, 2025-04-17 18:09:24.820
162.0, 8174.390575217078, 2653.979081389795, 518.2698986852049, 12613.40232055215, 10496.870934590213, 10522.84366164728, 13861.993117570057, 13532.863680465662, 12915.307332909983, 17777.41524903956, 14807.494259774001, 13193.050109511627, 15256.451398903298, 18644.662933905474, 14465.199645185428, 187500.0, 0.036000000000000004, 0.036000000000000004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764827219E9, 0.0, 2025-04-17 18:09:24.827
164.0, 8165.986319301882, 2635.6953544253533, 505.19412817885024, 12605.243933825963, 10481.157658238133, 10513.545335953873, 13858.014507057012, 13530.002657175382, 12918.056597477986, 17772.22964432593, 14798.955893392074, 13189.5632373766, 15254.573852369054, 18640.48315769233, 14459.656412560513, 187500.0, 0.036000000000000004, 0.036000000000000004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764835218E9, 0.0, 2025-04-17 18:09:24.835
166.0, 8168.065031536225, 2647.1841510753816, 512.3913898934591, 12610.988332150977, 10485.426841429096, 10515.51228946594, 13860.562605924917, 13539.77036950235, 12924.024513247552, 17776.00708913888, 14807.047224884895, 13193.295978700637, 15259.893567549416, 18642.673628648954, 14464.43968587395, 187500.0, 0.036000000000000004, 0.036000000000000004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74492776484228E9, 0.0, 2025-04-17 18:09:24.842
168.0, 8147.747295826352, 2632.744924157253, 501.39433162144803, 12591.29644528585, 10469.512399376918, 10500.335454980786, 13848.090332518857, 13529.600325775185, 12924.158623714284, 17757.45514124097, 14796.49720150199, 13183.79648730713, 15248.06949473256, 18627.87677381954, 14452.973240968377, 187500.0, 0.036000000000000004, 0.036000000000000004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764850327E9, 0.0, 2025-04-17 18:09:24.850
170.0, 8155.302185452246, 2642.937319628873, 511.38556139297026, 12601.39943377965, 10481.470582660508, 10509.902001607657, 13855.421704700197, 13534.696523510996, 12926.572612115457, 17756.717533673946, 14796.854829413276, 13184.154115218416, 15251.44460814531, 18628.39086394201, 14455.00724971381, 187500.0, 0.036000000000000004, 0.034, 0.982, 192.0, 0.5, 16.0, 0.5, 0.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.744927764859388E9, 0.0, 2025-04-17 18:09:24.859
172.0, 8146.495598136855, 2635.80711314763, 504.52357584519103, 12596.34793953275, 10476.88847504717, 10508.069158562323, 13848.559719152418, 13527.29809609629, 12926.483205137636, 17749.90025161508, 14798.017120124952, 13186.389289663946, 15254.64090760242, 18629.888430820516, 14460.326964894173, 187500.0, 0.036000000000000004, 0.034, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764867411E9, 0.0, 2025-04-17 18:09:24.867
174.0, 8158.632595376086, 2647.139447586471, 514.2242329387943, 12607.032073382386, 10486.991463540968, 10514.618219687727, 13857.656879145728, 13529.376808330633, 12922.973981258152, 17753.81180689476, 14801.794564937898, 13188.08802224255, 15251.757532567684, 18636.750416368297, 14458.114142193097, 187500.0, 0.036000000000000004, 0.034, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764875451E9, 0.0, 2025-04-17 18:09:24.875
176.0, 8151.144760983559, 2640.098648083049, 505.26118341221616, 12598.538410489371, 10483.392832683663, 10511.51132720844, 13856.204015756133, 13524.213555361457, 12925.253859192593, 17751.75544640487, 14805.080271372828, 13193.743013589743, 15255.870253547462, 18636.996285557307, 14460.304613149718, 187500.0, 0.036000000000000004, 0.034, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764884462E9, 0.0, 2025-04-17 18:09:24.884
178.0, 8159.99605178786, 2653.934377900884, 510.8044160371323, 12600.594770979258, 10486.656187374138, 10510.706664408048, 13864.429457715685, 13533.62363977714, 12923.264553936071, 17757.27632728533, 14806.242562084504, 13194.90530430142, 15254.909128535883, 18642.96420132687, 14462.450380617427, 187500.0, 0.036000000000000004, 0.034, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764892524E9, 0.0, 2025-04-17 18:09:24.892
180.0, 8157.447952919955, 2644.5689969741106, 505.4176456234033, 12597.979616877989, 10482.230541971987, 10509.36555974073, 13861.590786169862, 13530.382636831122, 12925.902059781798, 17757.410437752063, 14813.909210432676, 13200.984978793262, 15276.858541590995, 18645.981686828338, 14478.878912792077, 187500.0, 0.034, 0.034, 0.983, 192.0, 0.5, 0.0, 0.5, 8.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.744927764900471E9, 0.0, 2025-04-17 18:09:24.900
182.0, 8164.779325101295, 2661.5339710156886, 509.5080148587245, 12603.54520124736, 10493.898152577658, 10514.260591776443, 13862.864835603814, 13537.892822968106, 12918.369521900358, 17767.401667523583, 14818.357207579282, 13186.501048386222, 15261.189968727824, 18649.893242108017, 14471.234616188362, 187500.0, 0.034, 0.034, 0.983, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764906597E9, 0.0, 2025-04-17 18:09:24.906
184.0, 8161.985357044382, 2656.9518634023507, 507.6304683244787, 12603.098166358253, 10498.569667168817, 10518.932106367602, 13860.249681502544, 13534.562413044265, 12922.102263224395, 17765.926452389533, 14826.850870472297, 13200.314426459603, 15272.723468866763, 18655.816454388674, 14477.761325569312, 187500.0, 0.034, 0.034, 0.983, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764914632E9, 0.0, 2025-04-17 18:09:24.914
186.0, 8165.919264068516, 2660.5728460041105, 509.8656427700094, 12605.288637314874, 10497.519135179416, 10518.038036589389, 13860.160274524722, 13534.607116533176, 12917.631914333335, 17760.629088953625, 14813.5962860103, 13188.42329840938, 15254.059762246581, 18649.334448496636, 14461.601014328126, 187500.0, 0.034, 0.034, 0.983, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764922671E9, 0.0, 2025-04-17 18:09:24.922
188.0, 8168.623825147609, 2651.4086307774346, 508.97157299179713, 12608.797861194356, 10496.736824123482, 10521.122577324222, 13861.926062336692, 13532.72956999893, 12922.817519046965, 17760.450274997984, 14814.870335444253, 13186.411641408402, 15263.514550151176, 18646.719294395363, 14467.144246953041, 187500.0, 0.034, 0.034, 0.983, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764930721E9, 0.0, 2025-04-17 18:09:24.930
190.0, 8167.059203035737, 2647.6311859644875, 506.490529357258, 12608.97667515, 10494.41224270013, 10520.854356390759, 13863.356573981831, 13535.38942758911, 12922.392835902314, 17760.114998831155, 14806.779003951431, 13187.328062931068, 15253.433913401834, 18644.707637394386, 14458.851749760122, 187500.0, 0.035, 0.035, 0.9824999999999999, 192.0, 0.5, 16.0, 0.5, 16.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.744927764938753E9, 0.0, 2025-04-17 18:09:24.938
192.0, 8164.041717534271, 2647.2959097976577, 505.21647992330554, 12609.557820505837, 10492.624103143706, 10522.955420369557, 13864.407105971231, 13538.786892746317, 12930.908850539787, 17764.004202366377, 14821.307637847382, 13193.966531034295, 15268.16371299788, 18647.83688161813, 14472.039278988754, 187500.0, 0.035, 0.035, 0.9824999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764946755E9, 0.0, 2025-04-17 18:09:24.946
194.0, 8161.761839599829, 2639.4504474938453, 501.9978287217413, 12606.786204193379, 10486.477373418496, 10517.099263322267, 13863.691850148662, 13533.355418843677, 12926.7514260711, 17763.266594799352, 14810.020006897452, 13185.182295463359, 15253.433913401834, 18643.813567616173, 14462.38332538406, 187500.0, 0.035, 0.035, 0.9824999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764955786E9, 0.0, 2025-04-17 18:09:24.955
196.0, 8167.908569325039, 2643.0267266066944, 507.25048866873846, 12614.0281693969, 10488.310216463831, 10522.262516291443, 13866.731687394582, 13535.165910144558, 12930.998257517607, 17770.977946636434, 14820.972361680551, 13194.480621156767, 15270.644756632419, 18651.994306086817, 14473.648604589536, 187500.0, 0.035, 0.035, 0.9824999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927764963904E9, 0.0, 2025-04-17 18:09:24.963
